,resultId,raceId,driverId,constructorId_x,number,grid,position,positionText,positionOrder,points_x,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,code,forename,surname,dob,nationality,url,fullname,year,name,date,constructorResultsId,constructorId_y,points_y,status
309136,26295,1121,840,117,18,12,10,10,10,1.0,57,+1:33.216,5597958,30,16,1:35.632,203.730,1,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Bahrain,2024-03-02,16890.0,9.0,44.0,\N
309137,26295,1121,840,117,18,12,10,10,10,1.0,57,+1:33.216,5597958,30,16,1:35.632,203.730,1,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Bahrain,2024-03-02,16891.0,6.0,27.0,\N
309138,26295,1121,840,117,18,12,10,10,10,1.0,57,+1:33.216,5597958,30,16,1:35.632,203.730,1,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Bahrain,2024-03-02,16892.0,131.0,16.0,\N
309139,26295,1121,840,117,18,12,10,10,10,1.0,57,+1:33.216,5597958,30,16,1:35.632,203.730,1,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Bahrain,2024-03-02,16893.0,1.0,12.0,\N
309140,26295,1121,840,117,18,12,10,10,10,1.0,57,+1:33.216,5597958,30,16,1:35.632,203.730,1,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Bahrain,2024-03-02,16894.0,117.0,3.0,\N
309141,26295,1121,840,117,18,12,10,10,10,1.0,57,+1:33.216,5597958,30,16,1:35.632,203.730,1,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Bahrain,2024-03-02,16895.0,15.0,0.0,\N
309142,26295,1121,840,117,18,12,10,10,10,1.0,57,+1:33.216,5597958,30,16,1:35.632,203.730,1,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Bahrain,2024-03-02,16896.0,210.0,0.0,\N
309143,26295,1121,840,117,18,12,10,10,10,1.0,57,+1:33.216,5597958,30,16,1:35.632,203.730,1,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Bahrain,2024-03-02,16897.0,215.0,0.0,\N
309144,26295,1121,840,117,18,12,10,10,10,1.0,57,+1:33.216,5597958,30,16,1:35.632,203.730,1,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Bahrain,2024-03-02,16898.0,3.0,0.0,\N
309145,26295,1121,840,117,18,12,10,10,10,1.0,57,+1:33.216,5597958,30,16,1:35.632,203.730,1,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Bahrain,2024-03-02,16899.0,214.0,0.0,\N
309146,26296,1121,855,15,24,17,11,11,11,0.0,56,\N,\N,30,14,1:35.458,204.102,11,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Bahrain,2024-03-02,16890.0,9.0,44.0,\N
309147,26296,1121,855,15,24,17,11,11,11,0.0,56,\N,\N,30,14,1:35.458,204.102,11,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Bahrain,2024-03-02,16891.0,6.0,27.0,\N
309148,26296,1121,855,15,24,17,11,11,11,0.0,56,\N,\N,30,14,1:35.458,204.102,11,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Bahrain,2024-03-02,16892.0,131.0,16.0,\N
309149,26296,1121,855,15,24,17,11,11,11,0.0,56,\N,\N,30,14,1:35.458,204.102,11,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Bahrain,2024-03-02,16893.0,1.0,12.0,\N
309150,26296,1121,855,15,24,17,11,11,11,0.0,56,\N,\N,30,14,1:35.458,204.102,11,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Bahrain,2024-03-02,16894.0,117.0,3.0,\N
309151,26296,1121,855,15,24,17,11,11,11,0.0,56,\N,\N,30,14,1:35.458,204.102,11,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Bahrain,2024-03-02,16895.0,15.0,0.0,\N
309152,26296,1121,855,15,24,17,11,11,11,0.0,56,\N,\N,30,14,1:35.458,204.102,11,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Bahrain,2024-03-02,16896.0,210.0,0.0,\N
309153,26296,1121,855,15,24,17,11,11,11,0.0,56,\N,\N,30,14,1:35.458,204.102,11,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Bahrain,2024-03-02,16897.0,215.0,0.0,\N
309154,26296,1121,855,15,24,17,11,11,11,0.0,56,\N,\N,30,14,1:35.458,204.102,11,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Bahrain,2024-03-02,16898.0,3.0,0.0,\N
309155,26296,1121,855,15,24,17,11,11,11,0.0,56,\N,\N,30,14,1:35.458,204.102,11,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Bahrain,2024-03-02,16899.0,214.0,0.0,\N
309156,26297,1121,825,210,20,15,12,12,12,0.0,56,\N,\N,34,15,1:35.570,203.863,11,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen,Kevin Magnussen,2024.0,Bahrain,2024-03-02,16890.0,9.0,44.0,\N
309157,26297,1121,825,210,20,15,12,12,12,0.0,56,\N,\N,34,15,1:35.570,203.863,11,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen,Kevin Magnussen,2024.0,Bahrain,2024-03-02,16891.0,6.0,27.0,\N
309158,26297,1121,825,210,20,15,12,12,12,0.0,56,\N,\N,34,15,1:35.570,203.863,11,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen,Kevin Magnussen,2024.0,Bahrain,2024-03-02,16892.0,131.0,16.0,\N
309159,26297,1121,825,210,20,15,12,12,12,0.0,56,\N,\N,34,15,1:35.570,203.863,11,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen,Kevin Magnussen,2024.0,Bahrain,2024-03-02,16893.0,1.0,12.0,\N
309160,26297,1121,825,210,20,15,12,12,12,0.0,56,\N,\N,34,15,1:35.570,203.863,11,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen,Kevin Magnussen,2024.0,Bahrain,2024-03-02,16894.0,117.0,3.0,\N
309161,26297,1121,825,210,20,15,12,12,12,0.0,56,\N,\N,34,15,1:35.570,203.863,11,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen,Kevin Magnussen,2024.0,Bahrain,2024-03-02,16895.0,15.0,0.0,\N
309162,26297,1121,825,210,20,15,12,12,12,0.0,56,\N,\N,34,15,1:35.570,203.863,11,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen,Kevin Magnussen,2024.0,Bahrain,2024-03-02,16896.0,210.0,0.0,\N
309163,26297,1121,825,210,20,15,12,12,12,0.0,56,\N,\N,34,15,1:35.570,203.863,11,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen,Kevin Magnussen,2024.0,Bahrain,2024-03-02,16897.0,215.0,0.0,\N
309164,26297,1121,825,210,20,15,12,12,12,0.0,56,\N,\N,34,15,1:35.570,203.863,11,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen,Kevin Magnussen,2024.0,Bahrain,2024-03-02,16898.0,3.0,0.0,\N
309165,26297,1121,825,210,20,15,12,12,12,0.0,56,\N,\N,34,15,1:35.570,203.863,11,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen,Kevin Magnussen,2024.0,Bahrain,2024-03-02,16899.0,214.0,0.0,\N
309166,26298,1121,817,215,3,14,13,13,13,0.0,56,\N,\N,37,13,1:35.163,204.735,11,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,Daniel Ricciardo,2024.0,Bahrain,2024-03-02,16890.0,9.0,44.0,\N
309167,26298,1121,817,215,3,14,13,13,13,0.0,56,\N,\N,37,13,1:35.163,204.735,11,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,Daniel Ricciardo,2024.0,Bahrain,2024-03-02,16891.0,6.0,27.0,\N
309168,26298,1121,817,215,3,14,13,13,13,0.0,56,\N,\N,37,13,1:35.163,204.735,11,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,Daniel Ricciardo,2024.0,Bahrain,2024-03-02,16892.0,131.0,16.0,\N
309169,26298,1121,817,215,3,14,13,13,13,0.0,56,\N,\N,37,13,1:35.163,204.735,11,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,Daniel Ricciardo,2024.0,Bahrain,2024-03-02,16893.0,1.0,12.0,\N
309170,26298,1121,817,215,3,14,13,13,13,0.0,56,\N,\N,37,13,1:35.163,204.735,11,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,Daniel Ricciardo,2024.0,Bahrain,2024-03-02,16894.0,117.0,3.0,\N
309171,26298,1121,817,215,3,14,13,13,13,0.0,56,\N,\N,37,13,1:35.163,204.735,11,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,Daniel Ricciardo,2024.0,Bahrain,2024-03-02,16895.0,15.0,0.0,\N
309172,26298,1121,817,215,3,14,13,13,13,0.0,56,\N,\N,37,13,1:35.163,204.735,11,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,Daniel Ricciardo,2024.0,Bahrain,2024-03-02,16896.0,210.0,0.0,\N
309173,26298,1121,817,215,3,14,13,13,13,0.0,56,\N,\N,37,13,1:35.163,204.735,11,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,Daniel Ricciardo,2024.0,Bahrain,2024-03-02,16897.0,215.0,0.0,\N
309174,26298,1121,817,215,3,14,13,13,13,0.0,56,\N,\N,37,13,1:35.163,204.735,11,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,Daniel Ricciardo,2024.0,Bahrain,2024-03-02,16898.0,3.0,0.0,\N
309175,26298,1121,817,215,3,14,13,13,13,0.0,56,\N,\N,37,13,1:35.163,204.735,11,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,Daniel Ricciardo,2024.0,Bahrain,2024-03-02,16899.0,214.0,0.0,\N
309176,26299,1121,852,215,22,11,14,14,14,0.0,56,\N,\N,37,18,1:35.833,203.303,11,tsunoda,TSU,Yuki,Tsunoda,2000-05-11,Japanese,http://en.wikipedia.org/wiki/Yuki_Tsunoda,Yuki Tsunoda,2024.0,Bahrain,2024-03-02,16890.0,9.0,44.0,\N
309177,26299,1121,852,215,22,11,14,14,14,0.0,56,\N,\N,37,18,1:35.833,203.303,11,tsunoda,TSU,Yuki,Tsunoda,2000-05-11,Japanese,http://en.wikipedia.org/wiki/Yuki_Tsunoda,Yuki Tsunoda,2024.0,Bahrain,2024-03-02,16891.0,6.0,27.0,\N
309178,26299,1121,852,215,22,11,14,14,14,0.0,56,\N,\N,37,18,1:35.833,203.303,11,tsunoda,TSU,Yuki,Tsunoda,2000-05-11,Japanese,http://en.wikipedia.org/wiki/Yuki_Tsunoda,Yuki Tsunoda,2024.0,Bahrain,2024-03-02,16892.0,131.0,16.0,\N
309179,26299,1121,852,215,22,11,14,14,14,0.0,56,\N,\N,37,18,1:35.833,203.303,11,tsunoda,TSU,Yuki,Tsunoda,2000-05-11,Japanese,http://en.wikipedia.org/wiki/Yuki_Tsunoda,Yuki Tsunoda,2024.0,Bahrain,2024-03-02,16893.0,1.0,12.0,\N
309180,26299,1121,852,215,22,11,14,14,14,0.0,56,\N,\N,37,18,1:35.833,203.303,11,tsunoda,TSU,Yuki,Tsunoda,2000-05-11,Japanese,http://en.wikipedia.org/wiki/Yuki_Tsunoda,Yuki Tsunoda,2024.0,Bahrain,2024-03-02,16894.0,117.0,3.0,\N
309181,26299,1121,852,215,22,11,14,14,14,0.0,56,\N,\N,37,18,1:35.833,203.303,11,tsunoda,TSU,Yuki,Tsunoda,2000-05-11,Japanese,http://en.wikipedia.org/wiki/Yuki_Tsunoda,Yuki Tsunoda,2024.0,Bahrain,2024-03-02,16895.0,15.0,0.0,\N
309182,26299,1121,852,215,22,11,14,14,14,0.0,56,\N,\N,37,18,1:35.833,203.303,11,tsunoda,TSU,Yuki,Tsunoda,2000-05-11,Japanese,http://en.wikipedia.org/wiki/Yuki_Tsunoda,Yuki Tsunoda,2024.0,Bahrain,2024-03-02,16896.0,210.0,0.0,\N
309183,26299,1121,852,215,22,11,14,14,14,0.0,56,\N,\N,37,18,1:35.833,203.303,11,tsunoda,TSU,Yuki,Tsunoda,2000-05-11,Japanese,http://en.wikipedia.org/wiki/Yuki_Tsunoda,Yuki Tsunoda,2024.0,Bahrain,2024-03-02,16897.0,215.0,0.0,\N
309184,26299,1121,852,215,22,11,14,14,14,0.0,56,\N,\N,37,18,1:35.833,203.303,11,tsunoda,TSU,Yuki,Tsunoda,2000-05-11,Japanese,http://en.wikipedia.org/wiki/Yuki_Tsunoda,Yuki Tsunoda,2024.0,Bahrain,2024-03-02,16898.0,3.0,0.0,\N
309185,26299,1121,852,215,22,11,14,14,14,0.0,56,\N,\N,37,18,1:35.833,203.303,11,tsunoda,TSU,Yuki,Tsunoda,2000-05-11,Japanese,http://en.wikipedia.org/wiki/Yuki_Tsunoda,Yuki Tsunoda,2024.0,Bahrain,2024-03-02,16899.0,214.0,0.0,\N
309186,26300,1121,848,3,23,13,15,15,15,0.0,56,\N,\N,40,17,1:35.723,203.537,11,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Bahrain,2024-03-02,16890.0,9.0,44.0,\N
309187,26300,1121,848,3,23,13,15,15,15,0.0,56,\N,\N,40,17,1:35.723,203.537,11,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Bahrain,2024-03-02,16891.0,6.0,27.0,\N
309188,26300,1121,848,3,23,13,15,15,15,0.0,56,\N,\N,40,17,1:35.723,203.537,11,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Bahrain,2024-03-02,16892.0,131.0,16.0,\N
309189,26300,1121,848,3,23,13,15,15,15,0.0,56,\N,\N,40,17,1:35.723,203.537,11,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Bahrain,2024-03-02,16893.0,1.0,12.0,\N
309190,26300,1121,848,3,23,13,15,15,15,0.0,56,\N,\N,40,17,1:35.723,203.537,11,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Bahrain,2024-03-02,16894.0,117.0,3.0,\N
309191,26300,1121,848,3,23,13,15,15,15,0.0,56,\N,\N,40,17,1:35.723,203.537,11,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Bahrain,2024-03-02,16895.0,15.0,0.0,\N
309192,26300,1121,848,3,23,13,15,15,15,0.0,56,\N,\N,40,17,1:35.723,203.537,11,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Bahrain,2024-03-02,16896.0,210.0,0.0,\N
309193,26300,1121,848,3,23,13,15,15,15,0.0,56,\N,\N,40,17,1:35.723,203.537,11,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Bahrain,2024-03-02,16897.0,215.0,0.0,\N
309194,26300,1121,848,3,23,13,15,15,15,0.0,56,\N,\N,40,17,1:35.723,203.537,11,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Bahrain,2024-03-02,16898.0,3.0,0.0,\N
309195,26300,1121,848,3,23,13,15,15,15,0.0,56,\N,\N,40,17,1:35.723,203.537,11,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Bahrain,2024-03-02,16899.0,214.0,0.0,\N
309196,26301,1121,807,210,27,10,16,16,16,0.0,56,\N,\N,46,10,1:34.834,205.445,11,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg,Nico Hülkenberg,2024.0,Bahrain,2024-03-02,16890.0,9.0,44.0,\N
309197,26301,1121,807,210,27,10,16,16,16,0.0,56,\N,\N,46,10,1:34.834,205.445,11,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg,Nico Hülkenberg,2024.0,Bahrain,2024-03-02,16891.0,6.0,27.0,\N
309198,26301,1121,807,210,27,10,16,16,16,0.0,56,\N,\N,46,10,1:34.834,205.445,11,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg,Nico Hülkenberg,2024.0,Bahrain,2024-03-02,16892.0,131.0,16.0,\N
309199,26301,1121,807,210,27,10,16,16,16,0.0,56,\N,\N,46,10,1:34.834,205.445,11,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg,Nico Hülkenberg,2024.0,Bahrain,2024-03-02,16893.0,1.0,12.0,\N
309200,26301,1121,807,210,27,10,16,16,16,0.0,56,\N,\N,46,10,1:34.834,205.445,11,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg,Nico Hülkenberg,2024.0,Bahrain,2024-03-02,16894.0,117.0,3.0,\N
309201,26301,1121,807,210,27,10,16,16,16,0.0,56,\N,\N,46,10,1:34.834,205.445,11,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg,Nico Hülkenberg,2024.0,Bahrain,2024-03-02,16895.0,15.0,0.0,\N
309202,26301,1121,807,210,27,10,16,16,16,0.0,56,\N,\N,46,10,1:34.834,205.445,11,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg,Nico Hülkenberg,2024.0,Bahrain,2024-03-02,16896.0,210.0,0.0,\N
309203,26301,1121,807,210,27,10,16,16,16,0.0,56,\N,\N,46,10,1:34.834,205.445,11,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg,Nico Hülkenberg,2024.0,Bahrain,2024-03-02,16897.0,215.0,0.0,\N
309204,26301,1121,807,210,27,10,16,16,16,0.0,56,\N,\N,46,10,1:34.834,205.445,11,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg,Nico Hülkenberg,2024.0,Bahrain,2024-03-02,16898.0,3.0,0.0,\N
309205,26301,1121,807,210,27,10,16,16,16,0.0,56,\N,\N,46,10,1:34.834,205.445,11,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg,Nico Hülkenberg,2024.0,Bahrain,2024-03-02,16899.0,214.0,0.0,\N
309206,26302,1121,839,214,31,19,17,17,17,0.0,56,\N,\N,34,20,1:36.226,202.473,11,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Bahrain,2024-03-02,16890.0,9.0,44.0,\N
309207,26302,1121,839,214,31,19,17,17,17,0.0,56,\N,\N,34,20,1:36.226,202.473,11,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Bahrain,2024-03-02,16891.0,6.0,27.0,\N
309208,26302,1121,839,214,31,19,17,17,17,0.0,56,\N,\N,34,20,1:36.226,202.473,11,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Bahrain,2024-03-02,16892.0,131.0,16.0,\N
309209,26302,1121,839,214,31,19,17,17,17,0.0,56,\N,\N,34,20,1:36.226,202.473,11,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Bahrain,2024-03-02,16893.0,1.0,12.0,\N
309210,26302,1121,839,214,31,19,17,17,17,0.0,56,\N,\N,34,20,1:36.226,202.473,11,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Bahrain,2024-03-02,16894.0,117.0,3.0,\N
309211,26302,1121,839,214,31,19,17,17,17,0.0,56,\N,\N,34,20,1:36.226,202.473,11,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Bahrain,2024-03-02,16895.0,15.0,0.0,\N
309212,26302,1121,839,214,31,19,17,17,17,0.0,56,\N,\N,34,20,1:36.226,202.473,11,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Bahrain,2024-03-02,16896.0,210.0,0.0,\N
309213,26302,1121,839,214,31,19,17,17,17,0.0,56,\N,\N,34,20,1:36.226,202.473,11,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Bahrain,2024-03-02,16897.0,215.0,0.0,\N
309214,26302,1121,839,214,31,19,17,17,17,0.0,56,\N,\N,34,20,1:36.226,202.473,11,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Bahrain,2024-03-02,16898.0,3.0,0.0,\N
309215,26302,1121,839,214,31,19,17,17,17,0.0,56,\N,\N,34,20,1:36.226,202.473,11,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Bahrain,2024-03-02,16899.0,214.0,0.0,\N
309216,26303,1121,842,214,10,20,18,18,18,0.0,56,\N,\N,45,9,1:34.805,205.508,11,gasly,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly,Pierre Gasly,2024.0,Bahrain,2024-03-02,16890.0,9.0,44.0,\N
309217,26303,1121,842,214,10,20,18,18,18,0.0,56,\N,\N,45,9,1:34.805,205.508,11,gasly,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly,Pierre Gasly,2024.0,Bahrain,2024-03-02,16891.0,6.0,27.0,\N
309218,26303,1121,842,214,10,20,18,18,18,0.0,56,\N,\N,45,9,1:34.805,205.508,11,gasly,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly,Pierre Gasly,2024.0,Bahrain,2024-03-02,16892.0,131.0,16.0,\N
309219,26303,1121,842,214,10,20,18,18,18,0.0,56,\N,\N,45,9,1:34.805,205.508,11,gasly,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly,Pierre Gasly,2024.0,Bahrain,2024-03-02,16893.0,1.0,12.0,\N
309220,26303,1121,842,214,10,20,18,18,18,0.0,56,\N,\N,45,9,1:34.805,205.508,11,gasly,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly,Pierre Gasly,2024.0,Bahrain,2024-03-02,16894.0,117.0,3.0,\N
309221,26303,1121,842,214,10,20,18,18,18,0.0,56,\N,\N,45,9,1:34.805,205.508,11,gasly,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly,Pierre Gasly,2024.0,Bahrain,2024-03-02,16895.0,15.0,0.0,\N
309222,26303,1121,842,214,10,20,18,18,18,0.0,56,\N,\N,45,9,1:34.805,205.508,11,gasly,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly,Pierre Gasly,2024.0,Bahrain,2024-03-02,16896.0,210.0,0.0,\N
309223,26303,1121,842,214,10,20,18,18,18,0.0,56,\N,\N,45,9,1:34.805,205.508,11,gasly,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly,Pierre Gasly,2024.0,Bahrain,2024-03-02,16897.0,215.0,0.0,\N
309224,26303,1121,842,214,10,20,18,18,18,0.0,56,\N,\N,45,9,1:34.805,205.508,11,gasly,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly,Pierre Gasly,2024.0,Bahrain,2024-03-02,16898.0,3.0,0.0,\N
309225,26303,1121,842,214,10,20,18,18,18,0.0,56,\N,\N,45,9,1:34.805,205.508,11,gasly,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly,Pierre Gasly,2024.0,Bahrain,2024-03-02,16899.0,214.0,0.0,\N
